2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 24590254 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 24590298 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 24590298 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 24590358 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 24590358 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 24590402 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 24590402 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 24590446 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 24590446 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 24590490 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 24590490 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 24411725 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 24411725 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 24590534 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 24590534 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 24590578 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 24590578 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 24602699 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 24602699 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 24602743 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 24602743 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 24412008 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 24602787 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 24602787 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 24602831 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 24602831 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 24602937 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 24602981 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 24602981 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 24603025 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 24603025 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 2314132 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 2314132 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:45 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-08-23  8:31:45 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-08-23  8:31:45 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-08-23  8:31:45 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-08-23  8:31:45 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-08-23  8:31:45 0 [Note] InnoDB: Waiting for purge to start
2024-08-23  8:31:45 0 [Note] InnoDB: 10.4.32 started; log sequence number 372332; transaction id 27657
2024-08-23  8:31:45 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-08-23  8:31:45 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-08-23  8:31:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 24475149 is in the future! Current system log sequence number 372341.
2024-08-23  8:31:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-23  8:31:45 0 [Note] InnoDB: Buffer pool(s) load completed at 240823  8:31:45
2024-08-23  8:31:45 0 [Note] Server socket created on IP: '::'.
2024-09-17 21:25:10 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 1036
2024-09-17 21:25:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-09-17 21:25:10 0 [Note] InnoDB: Uses event mutexes
2024-09-17 21:25:10 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-09-17 21:25:10 0 [Note] InnoDB: Number of pools: 1
2024-09-17 21:25:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-17 21:25:10 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-09-17 21:25:10 0 [Note] InnoDB: Completed initialization of buffer pool
2024-09-17 21:25:10 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=374954
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=378] with future log sequence number 24155840
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=385] with future log sequence number 24155739
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=422] with future log sequence number 24155700
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=33, page number=94] with future log sequence number 24254576
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=33, page number=9] with future log sequence number 24254480
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=33, page number=89] with future log sequence number 24254480
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=315] with future log sequence number 24155661
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=421] with future log sequence number 24155544
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=331] with future log sequence number 24155505
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=37, page number=4] with future log sequence number 24116087
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=37, page number=3] with future log sequence number 24116107
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=379] with future log sequence number 24155466
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=313] with future log sequence number 24155427
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=402] with future log sequence number 24155388
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=36, page number=8] with future log sequence number 24114255
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=36, page number=7] with future log sequence number 24114229
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=36, page number=6] with future log sequence number 24114203
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=337] with future log sequence number 24155349
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=36, page number=10] with future log sequence number 24115138
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=36, page number=9] with future log sequence number 24114302
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=36, page number=5] with future log sequence number 24114151
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=36, page number=4] with future log sequence number 24114094
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=242] with future log sequence number 24496875
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=40, page number=3] with future log sequence number 24492735
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=346] with future log sequence number 24496875
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=33, page number=92] with future log sequence number 24490561
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=241] with future log sequence number 24490541
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=240] with future log sequence number 24490107
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=39, page number=5] with future log sequence number 24490031
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=39, page number=4] with future log sequence number 24489996
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=272] with future log sequence number 24552718
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=40, page number=3] with future log sequence number 24548523
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=40, page number=6] with future log sequence number 24552738
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=443] with future log sequence number 24552718
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=270] with future log sequence number 24546340
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=428] with future log sequence number 24546340
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=322] with future log sequence number 24545752
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=269] with future log sequence number 24546120
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=427] with future log sequence number 24546120
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=268] with future log sequence number 24546076
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=406] with future log sequence number 24546076
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=266] with future log sequence number 24546032
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=340] with future log sequence number 24546032
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=265] with future log sequence number 24545988
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=364] with future log sequence number 24545988
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=264] with future log sequence number 24545944
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=429] with future log sequence number 24545944
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=263] with future log sequence number 24545900
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=400] with future log sequence number 24545900
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=262] with future log sequence number 24545856
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 24545856
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=261] with future log sequence number 24545812
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=363] with future log sequence number 24545812
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=260] with future log sequence number 24545752
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=409] with future log sequence number 24545752
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=259] with future log sequence number 24545645
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 24545645
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=68, page number=3] with future log sequence number 24538650
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=258] with future log sequence number 24545601
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=315] with future log sequence number 24545601
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=257] with future log sequence number 24545557
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=63, page number=7] with future log sequence number 24537955
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=63, page number=6] with future log sequence number 24537919
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=63, page number=5] with future log sequence number 24537885
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=63, page number=4] with future log sequence number 24537841
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=63, page number=3] with future log sequence number 24538051
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=436] with future log sequence number 24545557
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=256] with future log sequence number 24545513
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=58] with future log sequence number 24618976
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=382] with future log sequence number 24618976
2024-09-17 21:25:10 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=56] with future log sequence number 24618757
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 22406252 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 24428752 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 24428752 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 24602655 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 24602655 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 24428908 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 24428908 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 24623329 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 24623329 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 24637354 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 24637354 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 24520857 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 24520857 is in the future! Current system log sequence number 374972.
2024-09-17 21:25:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
